EpochTime,3.feed_5975.PM2_5
1485153000,5
1485156600,5
1485160200,2
1485163800,2
1485167400,1
1485171000,2
1485174600,0
1485178200,2
1485181800,7
1485185400,4
1485189000,4
1485192600,3
1485196200,0
1485199800,1
1485203400,0
1485207000,4
1485210600,0
1485214200,0
1485217800,3
1485221400,6
1485225000,9
1485228600,8
1485232200,6
1485235800,4
1485239400,10
1485243000,8
1485246600,4
1485250200,3
1485253800,6
1485257400,5
1485261000,6
1485264600,14
1485268200,10
1485271800,7
1485275400,5
1485279000,4
1485282600,7
1485286200,8
1485289800,6
1485293400,12
1485297000,18
1485300600,10
1485304200,10
1485307800,11
1485311400,6
1485315000,10
1485318600,7
1485322200,10
1485325800,5
1485329400,8
1485333000,3
1485336600,7
1485340200,4
1485343800,6
1485347400,6
1485351000,5
1485354600,8
1485358200,9
1485361800,11
1485365400,9
1485369000,7
1485372600,6
1485376200,2
1485379800,-2
1485383400,3
1485387000,14
1485390600,10
1485394200,14
1485397800,12
1485401400,9
1485405000,7
1485408600,8
1485412200,9
1485415800,8
1485419400,12
1485423000,6
1485426600,6
1485430200,8
1485433800,5
1485437400,2
1485441000,7
1485444600,7
1485448200,6
1485451800,1
1485455400,3
1485459000,2
1485462600,5
1485466200,4
1485469800,3
1485473400,3
1485477000,4
1485480600,2
1485484200,4
1485487800,3
1485491400,0
1485495000,3
1485498600,6
1485502200,2
1485505800,6
1485509400,12
1485513000,10
1485516600,5
1485520200,6
1485523800,9
1485527400,8
1485531000,6
1485534600,3
1485538200,3
1485541800,4
1485545400,7
1485549000,2
1485552600,4
1485556200,5
1485559800,6
1485563400,0
1485567000,3
1485570600,3
1485574200,2
1485577800,6
1485581400,11
1485585000,7
1485588600,7
1485592200,3
1485595800,5
1485599400,9
1485603000,7
1485606600,7
1485610200,14
1485613800,12
1485617400,12
1485621000,7
1485624600,5
1485628200,10
1485631800,8
1485635400,7
1485639000,5
1485642600,9
1485646200,15
1485649800,15
1485653400,11
1485657000,10
1485660600,11
1485664200,13
1485667800,9
1485671400,12
1485675000,9
1485678600,11
1485682200,9
1485685800,7
1485689400,9
1485693000,10
1485703800,9
1485707400,6
1485711000,7
1485714600,3
1485718200,3
1485721800,6
1485725400,5
1485729000,7
1485732600,8
1485736200,8
1485739800,7
1485743400,8
1485747000,6
1485750600,10
1485754200,13
1485757800,12
1485761400,10
1485765000,11
1485768600,9
1485772200,7
1485775800,7
1485779400,11
1485783000,9
1485786600,8
1485790200,13
1485793800,11
1485797400,4
1485801000,3
1485804600,2
1485808200,0
1485811800,9
1485815400,10
1485819000,2
1485822600,5
1485826200,6
1485829800,6
1485833400,11
1485837000,15
1485840600,5
1485844200,2
1485847800,5
1485851400,8
1485855000,6
1485858600,7
1485862200,12
1485865800,10
1485869400,11
1485873000,15
1485876600,10
1485880200,9
1485883800,8
1485887400,7
1485891000,2
1485894600,9
1485898200,13
1485901800,11
1485905400,4
1485909000,6
1485912600,1
1485916200,6
1485919800,3
1485923400,4
1485930600,1
1485934200,5
1485937800,4
1485941400,6
1485945000,6
1485948600,7
1485952200,8
1485955800,18
1485959400,14
1485963000,15
1485966600,2
1485970200,6
1485973800,5
1485977400,7
1485981000,7
1485984600,4
1485988200,7
1485991800,14
1485995400,15
1485999000,17
1486002600,8
1486006200,7
1486009800,3
1486013400,16
1486017000,21
1486020600,3
1486024200,10
1486027800,16
1486031400,5
1486035000,8
1486038600,17
1486042200,14
1486045800,12
1486049400,15
1486053000,11
1486056600,10
1486060200,5
1486063800,3
1486067400,1
1486071000,1
1486074600,0
1486078200,2
1486081800,1
1486085400,4
1486089000,6
1486092600,5
1486096200,9
1486099800,9
1486103400,12
1486107000,14
1486110600,14
1486114200,13
1486117800,11
1486121400,12
1486125000,18
1486128600,16
1486132200,13
1486135800,11
1486139400,9
1486143000,10
1486146600,13
1486150200,5
1486153800,13
1486157400,17
1486161000,18
1486164600,16
1486168200,14
1486171800,6
1486175400,14
1486179000,12
1486182600,8
1486186200,11
1486189800,10
1486193400,4
1486197000,6
1486200600,7
1486204200,7
1486207800,7
1486211400,9
1486215000,11
1486218600,4
1486222200,6
1486225800,14
1486229400,6
1486236600,3
1486240200,4
1486243800,6
1486247400,5
1486251000,5
1486254600,9
1486258200,14
1486261800,10
1486265400,7
1486269000,14
1486272600,11
1486276200,13
1486279800,17
1486283400,9
1486287000,10
1486290600,7
1486294200,8
1486297800,6
1486301400,10
1486305000,17
1486308600,15
1486312200,13
1486315800,15
1486319400,14
1486323000,12
1486326600,13
1486330200,26
1486333800,23
1486337400,20
1486341000,19
1486344600,16
1486348200,16
1486351800,18
1486355400,14
1486359000,21
1486362600,11
1486366200,10
1486369800,15
1486373400,20
1486377000,21
1486380600,16
1486384200,26
1486387800,14
1486391400,24
1486395000,25
1486398600,26
1486402200,20
1486405800,15
1486409400,13
1486413000,11
1486416600,9
1486420200,8
1486423800,7
1486427400,14
1486431000,17
1486434600,24
1486438200,17
1486441800,17
1486445400,24
1486449000,28
1486452600,21
1486456200,26
1486459800,30
1486463400,26
1486467000,11
1486470600,3
1486474200,2
1486477800,6
1486481400,14
1486485000,7
1486488600,8
1486492200,7
1486495800,3
1486499400,6
1486503000,3
1486506600,6
1486510200,9
1486513800,9
1486517400,6
1486521000,1
1486524600,1
1486528200,4
1486531800,-2
1486535400,2
1486539000,5
1486542600,9
1486546200,14
1486549800,14
1486553400,12
1486557000,12
1486560600,11
1486564200,8
1486567800,12
1486571400,11
1486575000,10
1486578600,6
1486582200,7
1486585800,7
1486589400,9
1486593000,5
1486596600,8
1486600200,3
1486603800,5
1486607400,5
1486611000,2
1486614600,1
1486618200,3
1486621800,6
1486625400,3
1486629000,2
1486632600,2
1486636200,2
1486639800,5
1486643400,0
1486647000,-2
1486650600,4
1486654200,5
1486657800,7
1486661400,3
1486665000,6
1486668600,6
1486672200,5
1486675800,9
1486679400,1
1486683000,6
1486686600,8
1486690200,10
1486693800,10
1486697400,9
1486701000,12
1486704600,10
1486708200,12
1486711800,8
1486715400,5
1486719000,8
1486722600,8
1486726200,10
1486729800,13
1486733400,12
1486737000,13
1486740600,13
1486744200,12
1486747800,12
1486751400,2
1486755000,8
1486758600,7
1486762200,0
1486765800,1
1486769400,6
1486773000,13
1486776600,12
1486780200,25
1486783800,28
1486787400,26
1486791000,19
1486794600,11
1486798200,11
1486801800,13
1486805400,8
1486809000,7
1486812600,5
1486816200,7
1486819800,15
1486823400,2
1486827000,6
1486830600,9
1486834200,11
1486837800,6
1486841400,10
1486845000,10
1486848600,8
1486852200,9
1486855800,12
1486859400,12
1486863000,19
1486866600,23
1486870200,16
1486873800,19
1486877400,17
1486881000,15
1486884600,16
1486888200,17
1486891800,19
1486895400,18
1486899000,16
1486902600,16
1486906200,20
1486909800,14
1486913400,8
1486917000,9
1486920600,6
1486924200,13
1486927800,11
1486931400,2
1486938600,0
1486942200,5
1486945800,2
1486949400,8
1486953000,3
1486956600,1
1486960200,1
1486963800,8
1486967400,7
1486971000,2
1486974600,3
1486978200,8
1486981800,8
1486985400,4
1486989000,9
1486992600,13
1486996200,9
1486999800,9
1487003400,6
1487007000,3
1487010600,7
1487017800,6
1487021400,7
1487025000,8
1487028600,2
1487032200,7
1487035800,9
1487039400,8
1487043000,9
1487046600,6
1487050200,8
1487053800,22
1487057400,41
1487061000,36
1487064600,28
1487068200,24
1487071800,20
1487075400,16
1487079000,17
1487082600,10
1487086200,10
1487089800,9
1487093400,6
1487097000,4
1487100600,2
1487104200,0
1487107800,7
1487111400,6
1487115000,3
1487118600,6
1487122200,4
1487125800,4
1487129400,4
1487133000,4
1487136600,11
1487140200,10
1487143800,7
1487147400,6
1487151000,6
1487154600,8
1487158200,7
1487161800,9
1487165400,7
1487169000,6
1487172600,5
1487176200,7
1487179800,4
1487183400,6
1487187000,4
1487190600,7
1487194200,12
1487197800,11
1487201400,6
1487205000,6
1487208600,6
1487212200,3
1487215800,5
1487219400,7
1487223000,9
1487226600,9
1487230200,7
1487233800,4
1487237400,5
1487241000,8
1487244600,8
1487248200,8
1487251800,12
1487255400,15
1487259000,8
1487262600,9
1487266200,9
1487269800,7
1487273400,9
1487277000,8
1487280600,0
1487284200,3
1487287800,15
1487291400,8
1487295000,6
1487298600,12
1487302200,13
1487305800,14
1487309400,14
1487313000,24
1487316600,29
1487320200,27
1487323800,15
1487327400,13
1487331000,13
1487334600,9
1487338200,6
1487341800,21
1487345400,25
1487349000,29
1487352600,19
1487356200,17
1487359800,14
1487363400,15
1487367000,14
1487370600,13
1487374200,8
1487377800,12
1487381400,19
1487385000,32
1487388600,31
1487392200,27
1487395800,32
1487399400,32
1487403000,30
1487406600,31
1487410200,28
1487413800,18
1487417400,16
1487421000,13
1487424600,15
1487428200,19
1487431800,11
1487435400,6
1487439000,6
1487442600,8
1487446200,6
1487449800,10
1487453400,18
1487457000,10
1487460600,14
1487464200,17
1487467800,15
1487471400,20
1487475000,19
1487478600,17
1487482200,22
1487485800,14
1487489400,14
1487493000,9
1487496600,12
1487500200,12
1487503800,13
1487507400,16
1487511000,27
1487514600,35
1487518200,28
1487521800,27
1487525400,21
1487529000,18
1487532600,11
1487536200,9
1487539800,10
1487543400,9
1487547000,10
1487550600,12
1487554200,19
1487557800,20
1487561400,16
1487565000,23
1487568600,26
1487572200,32
1487575800,30
1487579400,29
1487583000,28
1487586600,27
1487590200,41
1487593800,64
1487597400,55
1487601000,36
1487604600,36
1487608200,36
1487611800,28
1487615400,21
1487619000,22
1487622600,13
1487626200,4
1487629800,5
1487633400,4
1487637000,5
1487640600,2
1487644200,5
1487647800,4
1487651400,3
1487655000,5
1487658600,4
1487662200,8
1487665800,7
1487669400,8
1487673000,5
1487676600,4
1487680200,5
1487683800,11
1487687400,5
1487694600,27
1487698200,17
1487701800,12
1487705400,12
1487709000,10
1487712600,15
1487716200,19
1487719800,19
1487723400,17
1487727000,18
1487730600,15
1487734200,17
1487737800,11
1487741400,16
1487745000,18
1487748600,21
1487752200,23
1487755800,27
1487759400,23
1487763000,13
1487766600,27
1487770200,40
1487773800,53
1487777400,39
1487781000,20
1487784600,15
1487788200,16
1487791800,13
1487795400,15
1487799000,13
1487802600,12
1487806200,17
1487809800,16
1487813400,16
1487817000,16
1487820600,18
1487824200,17
1487827800,16
1487831400,16
1487835000,12
1487838600,12
1487842200,16
1487845800,10
1487849400,12
1487853000,16
1487856600,15
1487860200,13
1487863800,11
1487867400,12
1487871000,12
1487874600,12
1487878200,10
1487881800,8
1487885400,15
1487889000,13
1487892600,13
1487896200,10
1487899800,8
1487903400,10
1487907000,19
1487910600,24
1487914200,24
1487917800,16
1487921400,16
1487925000,11
1487928600,10
1487932200,12
1487935800,16
1487939400,21
1487943000,23
1487946600,14
1487950200,10
1487953800,11
1487957400,7
1487961000,2
1487964600,1
1487968200,3
1487971800,6
1487975400,11
1487979000,8
1487982600,5
1487986200,9
1487989800,10
1487993400,11
1487997000,9
1488000600,14
1488004200,15
1488007800,12
1488011400,9
1488033000,-1
1488036600,6
1488040200,9
1488043800,9
1488047400,7
1488051000,6
1488054600,0
1488058200,-2
1488061800,3
1488065400,-1
1488069000,1
1488072600,5
1488076200,2
1488079800,1
1488083400,5
1488087000,8
1488090600,4
1488094200,11
1488097800,8
1488101400,4
1488108600,8
1488112200,8
1488115800,4
1488119400,12
1488123000,5
1488126600,11
1488130200,9
1488133800,13
1488137400,8
1488141000,9
1488144600,6
1488148200,6
1488151800,4
1488155400,4
1488159000,6
1488162600,8
1488166200,7
1488169800,12
1488173400,15
1488177000,22
1488180600,23
1488184200,22
1488187800,22
1488191400,23
1488195000,22
1488198600,22
1488202200,20
1488205800,16
1488209400,11
1488213000,8
1488216600,4
1488220200,5
1488223800,2
1488227400,2
1488231000,1
1488234600,6
1488238200,6
1488241800,7
1488245400,10
1488249000,10
1488252600,9
1488256200,13
1488259800,11
1488263400,15
1488267000,14
1488270600,10
1488274200,12
1488277800,9
1488281400,13
1488285000,14
1488288600,16
1488292200,18
1488295800,18
1488299400,12
1488303000,7
1488306600,8
1488310200,11
1488313800,5
1488317400,0
1488321000,2
1488324600,5
1488328200,7
1488331800,9
1488335400,10
1488339000,6
1488342600,4
1488346200,9
1488349800,3
1488353400,7
1488357000,7
1488360600,6
1488364200,7
1488367800,3
1488371400,0
1488375000,3
1488378600,5
1488382200,5
1488385800,7
1488389400,0
1488393000,2
1488396600,2
1488400200,3
1488403800,14
1488407400,13
1488411000,12
1488414600,12
1488418200,8
1488421800,9
1488425400,8
1488429000,3
1488432600,-2
1488436200,1
1488439800,3
1488443400,5
1488447000,2
1488450600,0
1488454200,0
1488457800,3
1488461400,15
1488465000,12
1488468600,5
1488472200,4
1488475800,2
1488479400,5
1488483000,5
1488486600,7
1488490200,4
1488493800,7
1488497400,12
1488501000,6
1488504600,7
1488508200,4
1488511800,5
1488515400,8
1488519000,9
1488522600,9
1488526200,8
1488529800,11
1488533400,0
1488537000,0
1488540600,9
1488544200,5
1488547800,8
1488551400,18
1488555000,11
1488558600,4
1488562200,10
1488565800,9
1488569400,7
1488573000,7
1488576600,9
1488580200,7
1488583800,8
1488587400,2
1488591000,7
1488594600,4
1488598200,5
1488601800,7
1488605400,6
1488609000,11
1488612600,12
1488616200,14
1488619800,13
1488623400,9
1488627000,7
1488630600,12
1488634200,22
1488637800,12
1488641400,8
1488645000,6
1488648600,7
1488652200,4
1488655800,0
1488659400,2
1488666600,2
1488670200,0
1488673800,4
1488677400,7
1488681000,4
1488684600,6
1488688200,4
1488691800,8
1488695400,10
1488699000,9
1488702600,6
1488706200,4
1488709800,5
1488713400,6
1488717000,3
1488720600,10
1488724200,12
1488727800,11
1488731400,10
1488735000,3
1488738600,1
1488742200,1
1488745800,-2
1488749400,2
1488753000,6
1488756600,3
1488760200,6
1488763800,9
1488767400,10
1488771000,10
1488774600,7
1488778200,11
1488781800,12
1488785400,11
1488789000,10
1488792600,11
1488796200,12
1488799800,22
1488810600,24
1488814200,14
1488817800,11
1488821400,13
1488825000,9
1488828600,8
1488832200,9
1488835800,12
1488839400,13
1488843000,16
1488846600,12
1488850200,17
1488853800,18
1488857400,22
1488861000,18
1488864600,16
1488868200,15
1488871800,14
1488875400,12
1488879000,10
1488882600,13
1488886200,14
1488889800,19
1488893400,22
1488897000,22
1488900600,13
1488904200,13
1488907800,12
1488911400,12
1488915000,11
1488918600,11
1488922200,2
1488925800,4
1488929400,8
1488933000,11
1488936600,12
1488940200,10
1488943800,5
1488947400,2
1488954600,0
1488958200,4
1488961800,4
1488965400,4
1488969000,1
1488972600,2
1488976200,3
1488979800,-1
1488983400,8
1488987000,8
1488990600,2
1488994200,1
1488997800,2
1489001400,1
1489005000,1
1489012200,3
1489015800,3
1489019400,3
1489023000,1
1489026600,2
1489030200,1
1489033800,0
1489037400,7
1489041000,7
1489044600,7
1489048200,4
1489051800,3
1489055400,5
1489059000,3
1489062600,8
1489066200,10
1489069800,6
1489073400,8
1489077000,4
1489080600,3
1489084200,3
1489087800,2
1489091400,4
1489095000,9
1489098600,4
1489102200,7
1489105800,5
1489109400,5
1489113000,4
1489116600,3
1489120200,5
1489123800,2
1489127400,4
1489131000,3
1489134600,5
1489138200,2
1489141800,5
1489145400,4
1489149000,5
1489152600,8
1489156200,9
1489159800,5
1489163400,6
1489167000,5
1489170600,3
1489174200,2
1489177800,4
1489181400,3
1489185000,0
1489188600,2
1489192200,5
1489195800,13
1489199400,9
1489203000,7
1489206600,-1
1489210200,2
1489213800,5
1489217400,4
1489221000,11
1489224600,3
1489228200,2
1489231800,4
1489235400,6
1489239000,3
1489242600,7
1489246200,9
1489249800,7
1489253400,3
1489257000,4
1489260600,2
1489264200,6
1489267800,2
1489271400,0
1489275000,8
1489278600,9
1489282200,9
1489285800,6
1489289400,8
1489293000,9
1489296600,5
1489300200,8
1489303800,12
1489307400,13
1489311000,15
1489314600,12
1489318200,11
1489321800,14
1489325400,8
1489329000,7
1489332600,6
1489336200,8
1489339800,7
1489343400,7
1489347000,5
1489350600,8
1489354200,6
1489357800,5
1489361400,2
1489365000,5
1489368600,8
1489372200,5
1489375800,10
1489379400,9
1489383000,10
1489386600,11
1489390200,10
1489393800,3
1489397400,2
1489401000,3
1489404600,3
1489408200,6
1489411800,8
1489415400,12
1489419000,7
1489422600,12
1489426200,10
1489429800,8
1489433400,7
1489437000,9
1489440600,14
1489444200,14
1489447800,10
1489451400,12
1489455000,7
1489458600,8
1489462200,9
1489465800,8
1489469400,7
1489473000,6
1489476600,9
1489480200,10
1489483800,13
1489487400,15
1489491000,13
1489494600,16
1489498200,10
1489501800,15
1489505400,9
1489509000,10
1489512600,7
1489516200,1
1489519800,5
1489523400,2
1489527000,1
1489530600,1
1489534200,4
1489537800,6
1489541400,6
1489545000,3
1489548600,3
1489552200,2
1489555800,0
1489559400,5
1489563000,3
1489566600,7
1489570200,4
1489573800,1
1489577400,6
1489581000,5
1489584600,11
1489588200,16
1489591800,10
1489595400,5
1489599000,6
1489602600,4
1489606200,4
1489609800,2
1489613400,4
1489617000,4
1489620600,9
1489624200,6
1489627800,7
1489631400,3
1489635000,6
1489638600,7
1489642200,7
1489645800,10
1489649400,11
1489653000,9
1489656600,13
1489660200,11
1489663800,9
1489667400,10
1489671000,19
1489674600,8
1489678200,6
1489681800,8
1489685400,10
1489689000,8
1489692600,10
1489696200,11
1489699800,18
1489703400,17
1489707000,9
1489710600,12
1489714200,5
1489717800,9
1489721400,10
1489725000,12
1489728600,12
1489732200,11
1489735800,46
1489739400,100
1489743000,99
1489746600,74
1489750200,67
1489753800,63
1489757400,41
1489761000,29
1489764600,27
1489768200,18
1489771800,7
1489775400,5
1489779000,2
1489782600,4
1489786200,0
1489789800,5
1489793400,8
1489797000,8
1489800600,10
1489804200,10
1489807800,9
1489811400,11
1489815000,16
1489818600,24
1489822200,24
1489825800,21
1489829400,14
1489833000,15
1489836600,16
1489840200,18
1489843800,32
1489847400,25
1489851000,17
1489854600,18
1489858200,18
1489861800,17
1489865400,14
1489869000,11
1489872600,8
1489876200,6
1489879800,9
1489883400,8
1489887000,7
1489890600,6
1489894200,5
1489897800,6
1489901400,12
1489905000,15
1489908600,12
1489912200,6
1489915800,9
1489919400,9
1489923000,9
1489926600,12
1489930200,9
1489933800,13
1489937400,13
1489941000,16
1489944600,13
1489948200,14
1489951800,17
1489955400,10
1489959000,14
1489962600,13
1489966200,13
1489969800,16
1489973400,19
1489977000,17
1489980600,14
1489984200,17
1489987800,19
1489991400,20
1489995000,21
1489998600,22
1490002200,21
1490005800,21
1490009400,20
1490013000,20
1490016600,28
1490023800,36
1490027400,14
1490031000,11
1490034600,6
1490038200,7
1490041800,9
1490045400,9
1490049000,9
1490052600,12
1490056200,10
