EpochTime,3.feed_23.PM10_UG_M3
1510839000,8
1510842600,10
1510846200,11
1510849800,9
1510853400,8
1510857000,8
1510860600,6
1510864200,7
1510867800,7
1510871400,6
1510875000,7
1510878600,7
1510882200,12
1510885800,4
1510889400,4
1510893000,5
1510896600,5
1510900200,4
1510903800,5
1510907400,5
1510911000,3
1510914600,6
1510918200,7
1510921800,8
1510925400,6
1510929000,7
1510932600,5
1510936200,4
1510939800,5
1510943400,7
1510947000,6
1510950600,9
1510954200,14
1510957800,10
1510961400,11
1510965000,13
1510968600,18
1510972200,18
1510975800,22
1510979400,25
1510983000,25
1510986600,26
1510990200,23
1510993800,22
1510997400,26
1511001000,21
1511004600,7
1511008200,13
1511011800,15
1511015400,14
1511019000,11
1511022600,8
1511026200,6
1511029800,7
1511033400,9
1511037000,6
1511040600,9
1511044200,11
1511047800,14
1511051400,13
1511055000,15
1511058600,4
1511062200,6
1511065800,3
1511069400,4
1511073000,5
1511076600,5
1511080200,3
1511083800,2
1511087400,3
1511091000,3
1511094600,4
1511098200,3
1511101800,4
1511105400,3
1511109000,0
1511112600,1
1511116200,2
1511119800,4
1511123400,6
1511127000,7
1511130600,5
1511134200,6
1511137800,7
1511141400,6
1511145000,4
1511148600,5
1511152200,5
1511155800,6
1511159400,6
1511163000,9
1511166600,8
1511170200,8
1511173800,8
1511177400,10
1511181000,10
1511184600,11
1511188200,15
1511191800,11
1511195400,12
1511199000,6
1511202600,6
1511206200,8
1511209800,9
1511213400,10
1511217000,10
1511220600,8
1511224200,8
1511227800,8
1511231400,6
1511235000,7
1511238600,8
1511242200,7
1511245800,7
1511249400,6
1511253000,5
1511256600,6
1511260200,10
1511263800,13
1511267400,13
1511271000,14
1511274600,15
1511278200,25
1511281800,12
1511285400,10
1511289000,8
1511292600,8
1511296200,10
1511299800,12
1511303400,13
1511307000,14
1511310600,18
1511314200,25
1511317800,39
1511321400,28
1511325000,25
1511328600,22
1511332200,18
1511335800,17
1511339400,7
1511343000,3
1511346600,4
1511350200,5
1511353800,7
1511357400,7
1511361000,6
1511364600,5
1511368200,8
1511371800,9
1511375400,8
1511379000,7
1511382600,6
1511386200,9
1511389800,8
1511393400,6
1511397000,3
1511400600,4
1511404200,4
1511407800,5
1511411400,6
1511415000,7
1511418600,6
1511422200,9
1511425800,9
1511429400,10
1511433000,12
1511436600,12
1511440200,9
1511443800,8
1511447400,8
1511451000,4
1511454600,4
1511458200,3
1511461800,4
1511465400,4
1511469000,5
1511472600,5
1511476200,7
1511479800,9
1511483400,9
1511487000,8
1511490600,7
1511494200,8
1511497800,10
1511501400,10
1511505000,10
1511508600,9
1511512200,10
1511515800,9
1511519400,11
1511523000,16
1511526600,26
1511530200,33
1511533800,22
1511537400,16
1511541000,5
1511544600,6
1511548200,5
1511551800,6
1511555400,5
1511559000,6
1511562600,7
1511566200,9
1511569800,9
1511573400,11
1511577000,16
1511580600,21
1511584200,19
1511587800,8
1511591400,6
1511595000,9
1511598600,7
1511602200,8
1511605800,10
1511609400,12
1511613000,12
1511616600,13
1511620200,14
1511623800,16
1511627400,16
1511631000,16
1511634600,14
1511638200,14
1511641800,8
1511645400,7
1511649000,9
1511652600,8
1511656200,6
1511659800,7
1511663400,8
1511667000,7
1511670600,8
1511674200,6
1511677800,6
1511681400,6
1511685000,6
1511688600,4
1511692200,4
1511695800,3
1511699400,3
1511703000,3
1511706600,4
1511710200,4
1511713800,4
1511717400,3
1511721000,1
1511724600,3
1511728200,5
1511731800,5
1511735400,6
1511739000,7
1511742600,9
1511746200,9
1511749800,9
1511753400,9
1511757000,7
1511760600,7
1511764200,8
1511767800,7
1511771400,9
1511775000,9
1511778600,9
1511782200,11
1511785800,13
1511789400,13
1511793000,13
1511796600,13
1511800200,13
1511803800,13
1511807400,16
1511811000,15
1511814600,17
1511818200,19
1511821800,27
1511825400,31
1511829000,27
1511832600,26
1511836200,27
1511839800,30
1511843400,26
1511847000,27
1511850600,27
1511854200,27
1511857800,26
1511861400,33
1511865000,44
1511868600,40
1511872200,47
1511875800,60
1511879400,65
1511883000,45
1511886600,33
1511890200,8
1511893800,11
1511897400,10
1511901000,11
1511904600,11
1511908200,11
1511911800,10
1511915400,11
1511919000,10
1511922600,10
1511926200,11
1511929800,13
1511933400,9
1511937000,11
1511940600,13
1511944200,12
1511947800,14
1511951400,16
1511955000,17
1511958600,20
1511962200,21
1511965800,18
1511969400,10
1511973000,10
1511976600,9
1511980200,10
1511983800,11
1511987400,12
1511991000,17
1511994600,20
1511998200,20
1512001800,25
1512005400,31
1512009000,23
1512012600,19
1512016200,18
1512019800,18
1512023400,17
1512027000,16
1512030600,15
1512034200,18
1512037800,23
1512041400,38
1512045000,40
1512048600,42
1512052200,49
1512055800,49
1512059400,33
1512063000,33
1512066600,31
1512070200,27
1512073800,35
1512077400,35
1512081000,24
1512084600,13
1512088200,13
1512091800,10
1512095400,12
1512099000,12
1512102600,14
1512106200,14
1512109800,16
1512113400,16
1512117000,18
1512120600,17
1512124200,18
1512127800,18
1512131400,16
1512135000,22
1512138600,24
1512142200,17
1512145800,18
1512149400,10
1512153000,9
1512156600,15
1512160200,15
1512163800,13
1512167400,20
1512171000,25
1512174600,27
1512178200,30
1512181800,33
1512185400,29
1512189000,26
1512192600,26
1512196200,24
1512199800,20
1512203400,18
1512207000,21
1512210600,15
1512214200,18
1512217800,19
1512221400,17
1512225000,28
1512228600,30
1512232200,31
1512235800,25
1512239400,14
1512243000,10
1512246600,19
1512250200,25
1512253800,22
1512257400,29
1512261000,31
1512264600,28
1512268200,27
1512271800,29
1512275400,25
1512279000,26
1512282600,30
1512286200,28
1512289800,26
1512293400,24
1512297000,26
1512300600,26
1512304200,24
1512307800,30
1512311400,33
1512315000,37
1512318600,32
1512322200,16
1512325800,8
1512329400,12
1512333000,14
1512336600,13
1512340200,18
1512343800,23
1512347400,29
1512351000,28
1512354600,29
1512358200,26
1512361800,24
1512365400,21
1512369000,25
1512372600,26
1512376200,26
1512379800,31
1512383400,25
1512387000,29
1512390600,35
1512394200,40
1512397800,46
1512401400,44
1512405000,40
1512408600,23
1512412200,11
1512415800,14
1512419400,17
1512423000,19
1512426600,26
1512430200,18
1512433800,15
1512437400,15
1512441000,15
1512444600,11
1512448200,10
1512451800,11
1512455400,10
1512459000,11
1512462600,15
1512466200,9
1512469800,7
1512473400,12
1512477000,13
1512480600,12
1512484200,12
1512487800,8
1512491400,8
1512495000,12
1512498600,7
1512502200,6
1512505800,8
1512509400,9
1512513000,2
1512516600,0
1512520200,11
1512523800,0
1512527400,2
1512531000,5
1512534600,5
1512538200,3
1512541800,4
1512545400,4
1512549000,4
1512552600,4
1512556200,5
1512559800,7
1512563400,8
1512567000,8
1512570600,9
1512574200,7
1512577800,6
1512581400,6
1512585000,7
1512588600,7
1512592200,8
1512595800,9
1512599400,8
1512603000,9
1512606600,9
1512610200,9
1512613800,9
1512617400,7
1512621000,7
1512624600,5
1512628200,4
1512631800,5
1512635400,5
1512639000,6
1512642600,6
1512646200,6
1512649800,7
1512653400,7
1512657000,9
1512660600,10
1512664200,8
1512667800,6
1512671400,9
1512675000,11
1512678600,9
1512682200,9
1512685800,8
1512689400,13
1512693000,7
1512696600,6
1512700200,5
1512703800,4
1512707400,4
1512711000,5
1512714600,5
1512718200,5
1512721800,5
1512725400,6
1512729000,9
1512732600,7
1512736200,10
1512739800,11
1512743400,9
1512747000,11
1512750600,8
1512754200,6
1512757800,9
1512761400,9
1512765000,9
1512768600,9
1512772200,11
1512775800,10
1512779400,10
1512783000,10
1512786600,10
1512790200,10
1512793800,10
1512797400,9
1512801000,9
1512804600,9
1512808200,10
1512811800,7
1512815400,8
1512819000,8
1512822600,8
1512826200,9
1512829800,9
1512833400,5
1512837000,3
1512840600,5
1512844200,6
1512847800,6
1512851400,8
1512855000,9
1512858600,13
1512862200,14
1512865800,13
1512869400,9
1512873000,12
1512876600,13
1512880200,8
1512883800,9
1512887400,11
1512891000,12
1512894600,10
1512898200,11
1512901800,12
1512905400,12
1512909000,13
1512912600,10
1512916200,7
1512919800,7
1512923400,8
1512927000,6
1512930600,5
1512934200,6
1512937800,5
1512941400,6
1512945000,7
1512948600,6
1512952200,6
1512955800,6
1512959400,6
1512963000,5
1512966600,6
1512970200,7
1512973800,7
1512977400,9
1512981000,9
1512984600,10
1512988200,14
1512991800,13
1512995400,13
1512999000,10
1513006200,11
1513009800,18
1513013400,15
1513017000,17
1513020600,20
1513024200,17
1513027800,18
1513031400,19
1513035000,17
1513038600,24
1513042200,21
1513045800,19
1513049400,20
1513053000,21
1513056600,19
1513060200,12
1513063800,12
1513067400,16
1513071000,19
1513074600,21
1513078200,17
1513081800,13
1513085400,10
1513089000,8
1513092600,13
1513096200,3
1513099800,23
1513103400,34
1513107000,10
1513110600,10
1513114200,11
1513117800,5
1513121400,4
1513125000,11
1513128600,3
1513132200,2
1513135800,3
1513139400,4
1513143000,3
1513146600,6
1513150200,6
1513153800,6
1513157400,9
1513161000,15
1513164600,22
1513168200,31
1513171800,23
1513175400,25
1513179000,25
1513182600,20
1513186200,20
1513189800,22
1513193400,14
1513197000,13
1513200600,11
1513204200,4
1513207800,6
1513211400,8
1513215000,8
1513218600,17
1513222200,8
1513225800,7
1513229400,7
1513233000,10
1513236600,11
1513240200,11
1513243800,10
1513247400,12
1513251000,13
1513254600,12
1513258200,14
1513261800,16
1513265400,9
1513269000,6
1513272600,10
1513276200,8
1513279800,15
1513283400,14
1513287000,22
1513290600,34
1513294200,36
1513297800,44
1513301400,33
1513305000,27
1513308600,24
1513312200,20
1513315800,20
1513319400,19
1513323000,18
1513326600,17
1513330200,18
1513333800,20
1513337400,24
1513341000,29
1513344600,32
1513348200,36
1513351800,43
1513355400,42
1513359000,28
1513362600,24
1513366200,25
1513369800,24
1513373400,22
1513377000,19
1513380600,17
1513384200,15
1513387800,15
1513391400,13
1513395000,13
1513398600,18
1513402200,16
1513405800,14
1513409400,14
1513413000,11
1513416600,10
1513420200,12
1513423800,11
1513427400,11
1513431000,9
1513434600,14
1513438200,18
1513441800,22
1513445400,24
1513449000,25
1513452600,25
1513456200,24
1513459800,27
1513463400,28
1513467000,40
1513470600,52
1513474200,38
1513477800,39
1513481400,33
1513485000,30
1513488600,24
1513492200,25
1513495800,24
1513499400,22
1513503000,24
1513506600,25
1513510200,22
1513513800,20
1513517400,29
1513521000,28
1513524600,35
1513528200,46
1513531800,75
1513535400,33
1513539000,36
1513542600,30
1513546200,25
1513549800,18
1513553400,14
1513557000,13
1513560600,11
1513564200,9
1513567800,11
1513571400,12
1513575000,11
1513578600,10
1513582200,12
1513585800,11
1513589400,10
1513593000,11
1513596600,11
1513600200,11
1513603800,11
1513607400,11
1513611000,11
1513614600,13
1513618200,14
1513639800,3
1513643400,3
1513647000,6
1513650600,4
1513654200,1
1513657800,0
1513661400,1
1513665000,2
1513668600,3
1513672200,2
1513675800,3
1513679400,4
1513683000,7
1513686600,11
1513690200,11
1513693800,14
1513697400,15
1513701000,16
1513704600,16
1513708200,18
1513711800,17
1513715400,19
1513719000,21
1513722600,20
1513726200,20
1513729800,18
1513733400,17
1513737000,18
1513740600,17
1513744200,17
1513747800,14
1513751400,13
1513755000,13
1513758600,13
1513762200,12
1513765800,17
1513769400,19
1513773000,20
1513776600,26
1513780200,25
1513783800,14
1513787400,10
1513791000,4
1513794600,8
1513798200,10
1513801800,12
1513805400,18
1513809000,23
1513812600,23
1513816200,21
1513819800,18
1513823400,12
1513827000,9
1513830600,9
1513834200,9
1513837800,7
1513841400,7
1513845000,7
1513848600,8
1513852200,9
1513855800,10
1513859400,17
1513863000,19
1513866600,10
1513870200,9
1513873800,9
1513877400,12
1513881000,16
1513884600,18
1513888200,17
1513891800,16
1513895400,17
1513899000,17
1513902600,15
1513906200,13
1513909800,15
1513913400,24
1513917000,22
1513920600,21
1513924200,16
1513927800,17
1513931400,19
1513935000,15
1513938600,13
1513942200,11
1513945800,10
1513949400,10
1513953000,12
1513956600,11
1513960200,9
1513963800,10
1513967400,11
1513971000,16
1513974600,14
1513978200,13
1513981800,14
1513985400,14
1513989000,15
1513992600,14
1513996200,13
1513999800,13
1514003400,9
1514007000,5
1514010600,7
1514014200,7
1514017800,6
1514021400,4
1514025000,5
1514028600,5
1514032200,6
1514035800,6
1514039400,7
1514043000,2
1514046600,1
1514050200,2
1514053800,4
1514057400,4
1514061000,7
1514064600,7
1514068200,8
1514071800,7
1514075400,6
1514079000,5
1514082600,5
1514086200,5
1514089800,4
1514093400,6
1514097000,8
1514100600,4
1514104200,4
1514107800,6
1514111400,8
1514115000,9
1514118600,7
1514122200,9
1514125800,8
1514129400,6
1514133000,5
1514136600,4
1514140200,5
1514143800,6
1514147400,8
1514151000,8
1514154600,5
1514158200,7
1514161800,7
1514165400,7
1514169000,4
1514172600,3
1514176200,2
1514179800,2
1514183400,6
1514187000,6
1514190600,14
1514194200,7
1514197800,7
1514201400,6
1514205000,5
1514208600,6
1514212200,5
1514215800,5
1514219400,2
1514223000,4
1514226600,8
1514230200,15
1514233800,17
1514237400,15
1514241000,14
1514244600,13
1514248200,16
1514251800,16
1514255400,15
1514259000,12
1514262600,11
1514266200,8
1514269800,7
1514273400,6
1514277000,7
1514280600,9
1514284200,14
1514287800,22
1514291400,24
1514295000,21
1514298600,19
1514302200,15
1514305800,14
1514309400,13
1514313000,16
1514316600,15
1514320200,16
1514323800,16
1514327400,16
1514331000,16
1514334600,11
1514338200,9
1514341800,12
1514345400,9
1514349000,11
1514352600,7
1514356200,7
1514359800,14
1514363400,23
1514367000,37
1514370600,64
1514374200,54
1514377800,42
1514381400,33
1514385000,28
1514388600,25
1514392200,22
1514395800,20
1514399400,21
1514403000,25
1514406600,30
1514410200,25
1514413800,23
1514417400,19
1514421000,15
1514424600,13
1514428200,14
1514431800,15
1514435400,13
1514439000,10
1514442600,10
1514446200,9
1514449800,9
1514453400,10
1514457000,13
1514460600,14
1514464200,19
1514467800,20
1514471400,22
1514475000,25
1514478600,36
1514482200,33
1514485800,26
1514489400,26
1514493000,20
1514496600,21
1514500200,17
1514503800,16
1514507400,21
1514511000,22
1514514600,20
1514518200,21
1514521800,13
1514525400,7
1514529000,7
1514532600,7
1514536200,9
1514539800,9
1514543400,15
1514547000,22
1514550600,19
1514554200,22
1514557800,20
1514561400,22
1514565000,19
1514568600,20
1514572200,20
1514575800,25
1514579400,20
1514583000,19
1514586600,22
1514590200,17
1514593800,18
1514597400,16
1514601000,18
1514604600,17
1514608200,13
1514611800,11
1514615400,10
1514619000,10
1514622600,9
1514626200,8
1514629800,9
1514633400,13
1514637000,11
1514640600,10
1514644200,9
1514647800,8
1514651400,7
1514655000,8
1514658600,7
1514662200,10
1514665800,14
1514669400,11
1514673000,10
1514676600,17
1514680200,8
1514683800,10
1514687400,6
1514691000,7
1514694600,6
1514698200,5
1514701800,7
1514705400,7
1514709000,7
1514712600,6
1514716200,5
1514719800,8
1514723400,9
1514727000,8
1514730600,9
1514734200,9
1514737800,9
1514741400,8
1514745000,6
1514748600,8
1514752200,7
1514755800,6
1514759400,7
1514763000,8
1514766600,10
1514770200,10
1514773800,14
1514777400,9
1514781000,7
1514784600,8
1514788200,8
1514791800,9
1514795400,9
1514799000,10
1514802600,10
1514806200,10
1514809800,9
1514813400,10
1514817000,11
1514820600,11
1514824200,7
1514827800,9
1514831400,11
1514835000,13
1514838600,12
1514842200,8
1514845800,9
1514849400,6
1514853000,8
1514856600,8
1514860200,7
1514863800,8
1514867400,6
1514871000,6
1514874600,5
1514878200,6
1514881800,6
1514885400,7
1514889000,9
1514892600,12
1514896200,10
1514899800,10
1514903400,9
1514910600,9
1514914200,8
1514917800,13
1514921400,22
1514925000,25
1514928600,17
1514932200,17
1514935800,20
1514939400,17
1514943000,14
1514946600,13
1514950200,13
1514953800,12
1514957400,10
1514961000,9
1514964600,10
1514968200,8
1514971800,10
1514975400,11
1514979000,16
1514982600,17
1514986200,24
1514989800,25
1514993400,46
1514997000,30
1515000600,68
1515004200,39
1515007800,33
1515011400,32
1515015000,28
1515018600,34
1515022200,45
1515025800,35
1515029400,42
1515033000,52
1515036600,48
1515040200,17
1515043800,15
1515047400,14
1515051000,13
1515054600,13
1515058200,14
1515061800,15
1515065400,18
1515069000,13
1515072600,9
1515076200,6
1515079800,21
1515083400,31
1515087000,30
1515090600,26
1515094200,13
1515097800,19
1515101400,16
1515105000,18
1515108600,19
1515112200,18
1515115800,15
1515119400,14
1515123000,14
1515126600,12
1515130200,9
1515133800,7
1515137400,6
1515141000,8
1515144600,9
1515148200,12
1515151800,17
1515155400,20
1515159000,20
1515162600,14
1515166200,22
1515169800,14
1515173400,24
1515177000,21
1515180600,29
1515184200,40
1515187800,36
1515191400,26
1515195000,19
1515198600,14
1515202200,12
1515205800,12
1515209400,10
1515213000,10
1515216600,9
1515220200,10
1515223800,8
1515227400,8
1515231000,8
1515234600,9
1515238200,9
1515241800,9
1515245400,11
1515249000,10
1515252600,11
1515256200,14
1515259800,20
1515263400,20
1515267000,23
1515270600,17
1515274200,16
1515277800,14
1515281400,12
1515285000,10
1515288600,10
1515292200,11
1515295800,13
1515299400,14
1515303000,15
1515306600,18
1515310200,22
1515313800,17
1515317400,13
1515321000,17
1515324600,12
1515328200,11
1515331800,12
1515335400,13
1515339000,13
1515342600,32
1515346200,35
1515349800,43
1515353400,37
1515357000,42
1515360600,55
1515364200,68
1515367800,71
1515371400,43
1515375000,30
1515378600,47
1515382200,61
1515385800,43
1515389400,19
1515393000,14
1515396600,11
1515400200,11
1515403800,12
1515407400,21
1515411000,24
1515414600,13
1515418200,8
1515421800,7
1515425400,7
1515429000,5
1515432600,5
1515436200,6
1515439800,6
1515443400,8
1515447000,8
1515450600,8
1515454200,8
1515457800,9
1515461400,8
1515465000,6
1515468600,8
1515472200,8
1515475800,8
1515479400,9
1515483000,8
1515486600,8
1515490200,8
1515493800,8
1515497400,10
1515501000,10
1515504600,11
1515508200,10
1515511800,10
1515515400,11
1515519000,12
